id,tanggal,co2,no2,co,benzene,toluene,pm25,humidity,temperature,created_at,updated_at,new_id,CO2i,NO2i,COi,Benzenei,Toluenei,PM25i,Checks,AQI,AQI_Range
1718466004,2024-06-15 15:40:04,405.01,8.59,0.54,0.0,1.09,41.94,79.4,30.3,2024-06-15 15:40:04,2024-06-15 15:40:04,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,69.89999999999999,5,70.0,Moderate
1718466014,2024-06-15 15:40:14,404.97,8.5,0.54,0.0,1.08,51.07,79.5,30.3,2024-06-15 15:40:14,2024-06-15 15:40:14,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,85.11666666666667,5,85.0,Moderate
1718466024,2024-06-15 15:40:24,404.97,8.5,0.54,0.0,1.08,48.58,79.6,30.3,2024-06-15 15:40:24,2024-06-15 15:40:24,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,80.96666666666667,5,81.0,Moderate
1718466034,2024-06-15 15:40:34,405.01,8.59,0.54,0.0,1.09,53.56,79.5,30.3,2024-06-15 15:40:34,2024-06-15 15:40:34,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,89.26666666666667,5,89.0,Moderate
1718466049,2024-06-15 15:40:49,405.01,8.59,0.54,0.0,1.09,55.22,79.6,30.3,2024-06-15 15:40:49,2024-06-15 15:40:49,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,92.03333333333333,5,92.0,Moderate
1718466059,2024-06-15 15:40:59,404.97,8.5,0.55,0.0,1.08,54.39,79.8,30.3,2024-06-15 15:40:59,2024-06-15 15:40:59,AIR001,20.2485,10.625,6.25,0.0,5.4,90.65,5,91.0,Moderate
1718466069,2024-06-15 15:41:09,404.93,8.41,0.54,0.0,1.07,48.58,79.8,30.3,2024-06-15 15:41:09,2024-06-15 15:41:09,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,80.96666666666667,5,81.0,Moderate
1718466084,2024-06-15 15:41:24,404.97,8.5,0.54,0.0,1.08,54.39,79.9,30.3,2024-06-15 15:41:24,2024-06-15 15:41:24,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,90.65,5,91.0,Moderate
1718466094,2024-06-15 15:41:34,405.05,8.68,0.54,0.0,1.1,57.71,80.0,30.3,2024-06-15 15:41:34,2024-06-15 15:41:34,AIR001,20.2525,10.85,6.136363636363636,0.0,5.500000000000001,96.18333333333334,5,96.0,Moderate
1718466104,2024-06-15 15:41:44,405.01,8.59,0.54,0.0,1.09,56.05,79.9,30.3,2024-06-15 15:41:44,2024-06-15 15:41:44,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,93.41666666666666,5,93.0,Moderate
1718466114,2024-06-15 15:41:54,405.01,8.59,0.54,0.0,1.09,49.41,80.0,30.2,2024-06-15 15:41:54,2024-06-15 15:41:54,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,82.35,5,82.0,Moderate
1718466129,2024-06-15 15:42:09,405.01,8.59,0.54,0.0,1.09,45.26,80.1,30.3,2024-06-15 15:42:09,2024-06-15 15:42:09,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,75.43333333333334,5,75.0,Moderate
1718466139,2024-06-15 15:42:19,405.05,8.68,0.54,0.0,1.1,47.75,80.0,30.2,2024-06-15 15:42:19,2024-06-15 15:42:19,AIR001,20.2525,10.85,6.136363636363636,0.0,5.500000000000001,79.58333333333333,5,80.0,Moderate
1718466149,2024-06-15 15:42:29,405.01,8.59,0.54,0.0,1.09,55.22,80.2,30.3,2024-06-15 15:42:29,2024-06-15 15:42:29,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,92.03333333333333,5,92.0,Moderate
1718466159,2024-06-15 15:42:39,405.01,8.59,0.54,0.0,1.09,56.88,80.3,30.2,2024-06-15 15:42:39,2024-06-15 15:42:39,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,94.80000000000001,5,95.0,Moderate
1718466174,2024-06-15 15:42:54,405.05,8.68,0.54,0.0,1.1,51.9,80.4,30.2,2024-06-15 15:42:54,2024-06-15 15:42:54,AIR001,20.2525,10.85,6.136363636363636,0.0,5.500000000000001,86.5,5,86.0,Moderate
1718466184,2024-06-15 15:43:04,405.05,8.68,0.54,0.0,1.1,55.22,80.4,30.2,2024-06-15 15:43:04,2024-06-15 15:43:04,AIR001,20.2525,10.85,6.136363636363636,0.0,5.500000000000001,92.03333333333333,5,92.0,Moderate
1718466194,2024-06-15 15:43:14,405.05,8.68,0.54,0.0,1.1,46.09,80.3,30.2,2024-06-15 15:43:14,2024-06-15 15:43:14,AIR001,20.2525,10.85,6.136363636363636,0.0,5.500000000000001,76.81666666666668,5,77.0,Moderate
1718466209,2024-06-15 15:43:29,405.01,8.59,0.54,0.0,1.09,42.77,80.4,30.2,2024-06-15 15:43:29,2024-06-15 15:43:29,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,71.28333333333333,5,71.0,Moderate
1718466219,2024-06-15 15:43:39,405.01,8.59,0.54,0.0,1.09,51.9,80.3,30.2,2024-06-15 15:43:39,2024-06-15 15:43:39,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,86.5,5,86.0,Moderate
1718466229,2024-06-15 15:43:49,404.97,8.5,0.54,0.0,1.08,54.39,80.4,30.2,2024-06-15 15:43:49,2024-06-15 15:43:49,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,90.65,5,91.0,Moderate
1718466239,2024-06-15 15:43:59,404.97,8.5,0.54,0.0,1.08,47.75,80.4,30.2,2024-06-15 15:43:59,2024-06-15 15:43:59,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,79.58333333333333,5,80.0,Moderate
1718466254,2024-06-15 15:44:14,404.97,8.5,0.54,0.0,1.08,46.09,80.5,30.2,2024-06-15 15:44:14,2024-06-15 15:44:14,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,76.81666666666668,5,77.0,Moderate
1718466264,2024-06-15 15:44:24,404.9,8.32,0.54,0.0,1.06,59.37,80.2,30.1,2024-06-15 15:44:24,2024-06-15 15:44:24,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,98.94999999999999,5,99.0,Moderate
1718466274,2024-06-15 15:44:34,404.93,8.41,0.54,0.0,1.07,49.41,79.8,30.1,2024-06-15 15:44:34,2024-06-15 15:44:34,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,82.35,5,82.0,Moderate
1718466284,2024-06-15 15:44:44,404.93,8.41,0.54,0.0,1.07,53.56,79.8,30.1,2024-06-15 15:44:44,2024-06-15 15:44:44,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,89.26666666666667,5,89.0,Moderate
1718466299,2024-06-15 15:44:59,404.9,8.32,0.54,0.0,1.06,52.73,79.6,30.1,2024-06-15 15:44:59,2024-06-15 15:44:59,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,87.88333333333333,5,88.0,Moderate
1718466310,2024-06-15 15:45:10,404.93,8.41,0.54,0.0,1.07,53.56,79.5,30.0,2024-06-15 15:45:10,2024-06-15 15:45:10,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,89.26666666666667,5,89.0,Moderate
1718466319,2024-06-15 15:45:19,405.09,8.77,0.56,0.0,1.11,48.58,79.4,30.1,2024-06-15 15:45:19,2024-06-15 15:45:19,AIR001,20.2545,10.9625,6.363636363636364,0.0,5.550000000000001,80.96666666666667,5,81.0,Moderate
1718466329,2024-06-15 15:45:29,404.97,8.5,0.55,0.0,1.08,54.39,79.3,30.0,2024-06-15 15:45:29,2024-06-15 15:45:29,AIR001,20.2485,10.625,6.25,0.0,5.4,90.65,5,91.0,Moderate
1718466344,2024-06-15 15:45:44,404.93,8.41,0.57,0.0,1.07,52.73,79.2,30.0,2024-06-15 15:45:44,2024-06-15 15:45:44,AIR001,20.2465,10.5125,6.477272727272726,0.0,5.35,87.88333333333333,5,88.0,Moderate
1718466354,2024-06-15 15:45:54,405.05,8.68,0.55,0.0,1.1,51.07,79.2,30.0,2024-06-15 15:45:54,2024-06-15 15:45:54,AIR001,20.2525,10.85,6.25,0.0,5.500000000000001,85.11666666666667,5,85.0,Moderate
1718466364,2024-06-15 15:46:04,404.97,8.5,0.55,0.0,1.08,62.7,79.3,30.0,2024-06-15 15:46:04,2024-06-15 15:46:04,AIR001,20.2485,10.625,6.25,0.0,5.4,109.00000000000001,5,109.0,Unhealthy for Sensitive Groups
1718466374,2024-06-15 15:46:14,405.01,8.59,0.55,0.0,1.09,46.92,79.6,29.9,2024-06-15 15:46:14,2024-06-15 15:46:14,AIR001,20.2505,10.7375,6.25,0.0,5.450000000000001,78.2,5,78.0,Moderate
1718466389,2024-06-15 15:46:29,404.93,8.41,0.55,0.0,1.07,51.9,79.7,29.9,2024-06-15 15:46:29,2024-06-15 15:46:29,AIR001,20.2465,10.5125,6.25,0.0,5.35,86.5,5,86.0,Moderate
1718466399,2024-06-15 15:46:39,404.9,8.32,0.54,0.0,1.06,56.05,79.8,29.9,2024-06-15 15:46:39,2024-06-15 15:46:39,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,93.41666666666666,5,93.0,Moderate
1718466409,2024-06-15 15:46:49,404.9,8.32,0.54,0.0,1.06,53.56,80.0,29.9,2024-06-15 15:46:49,2024-06-15 15:46:49,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,89.26666666666667,5,89.0,Moderate
1718466424,2024-06-15 15:47:04,404.9,8.32,0.54,0.0,1.06,46.09,80.2,29.9,2024-06-15 15:47:04,2024-06-15 15:47:04,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,76.81666666666668,5,77.0,Moderate
1718466434,2024-06-15 15:47:14,404.9,8.32,0.54,0.0,1.06,49.41,80.0,29.9,2024-06-15 15:47:14,2024-06-15 15:47:14,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,82.35,5,82.0,Moderate
1718466444,2024-06-15 15:47:24,404.93,8.41,0.54,0.0,1.07,54.39,80.2,29.9,2024-06-15 15:47:24,2024-06-15 15:47:24,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,90.65,5,91.0,Moderate
1718466454,2024-06-15 15:47:34,404.9,8.32,0.54,0.0,1.06,48.58,80.1,29.9,2024-06-15 15:47:34,2024-06-15 15:47:34,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,80.96666666666667,5,81.0,Moderate
1718466469,2024-06-15 15:47:49,404.9,8.32,0.54,0.0,1.06,49.41,80.3,29.9,2024-06-15 15:47:49,2024-06-15 15:47:49,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,82.35,5,82.0,Moderate
1718466479,2024-06-15 15:47:59,405.01,8.59,0.54,0.0,1.09,45.26,80.5,29.9,2024-06-15 15:47:59,2024-06-15 15:47:59,AIR001,20.2505,10.7375,6.136363636363636,0.0,5.450000000000001,75.43333333333334,5,75.0,Moderate
1718466489,2024-06-15 15:48:09,404.97,8.5,0.54,0.0,1.08,52.73,80.4,29.9,2024-06-15 15:48:09,2024-06-15 15:48:09,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,87.88333333333333,5,88.0,Moderate
1718466499,2024-06-15 15:48:19,404.97,8.5,0.54,0.0,1.08,47.75,80.7,29.9,2024-06-15 15:48:19,2024-06-15 15:48:19,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,79.58333333333333,5,80.0,Moderate
1718466514,2024-06-15 15:48:34,404.97,8.5,0.55,0.0,1.08,49.41,80.8,29.9,2024-06-15 15:48:34,2024-06-15 15:48:34,AIR001,20.2485,10.625,6.25,0.0,5.4,82.35,5,82.0,Moderate
1718466524,2024-06-15 15:48:44,404.97,8.5,0.54,0.0,1.08,51.9,80.9,29.9,2024-06-15 15:48:44,2024-06-15 15:48:44,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,86.5,5,86.0,Moderate
1718466534,2024-06-15 15:48:54,404.97,8.5,0.54,0.0,1.08,59.37,80.9,29.9,2024-06-15 15:48:54,2024-06-15 15:48:54,AIR001,20.2485,10.625,6.136363636363636,0.0,5.4,98.94999999999999,5,99.0,Moderate
1718466549,2024-06-15 15:49:09,404.93,8.41,0.54,0.0,1.07,45.26,81.0,29.9,2024-06-15 15:49:09,2024-06-15 15:49:09,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,75.43333333333334,5,75.0,Moderate
1718466559,2024-06-15 15:49:19,404.93,8.41,0.54,0.0,1.07,49.41,81.1,29.9,2024-06-15 15:49:19,2024-06-15 15:49:19,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,82.35,5,82.0,Moderate
1718466569,2024-06-15 15:49:29,404.9,8.32,0.54,0.0,1.06,53.56,81.1,29.9,2024-06-15 15:49:29,2024-06-15 15:49:29,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,89.26666666666667,5,89.0,Moderate
1718466579,2024-06-15 15:49:39,404.82,8.15,0.54,0.0,1.04,47.75,79.6,29.8,2024-06-15 15:49:39,2024-06-15 15:49:39,AIR001,20.241,10.1875,6.136363636363636,0.0,5.2,79.58333333333333,5,80.0,Moderate
1718466594,2024-06-15 15:49:54,404.9,8.32,0.54,0.0,1.06,46.09,78.0,29.8,2024-06-15 15:49:54,2024-06-15 15:49:54,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,76.81666666666668,5,77.0,Moderate
1718466604,2024-06-15 15:50:04,404.86,8.24,0.54,0.0,1.05,50.24,77.5,29.8,2024-06-15 15:50:04,2024-06-15 15:50:04,AIR001,20.243,10.3,6.136363636363636,0.0,5.25,83.73333333333333,5,84.0,Moderate
1718466614,2024-06-15 15:50:14,404.86,8.24,0.53,0.0,1.05,44.43,77.5,29.8,2024-06-15 15:50:14,2024-06-15 15:50:14,AIR001,20.243,10.3,6.0227272727272725,0.0,5.25,74.05,5,74.0,Moderate
1718466624,2024-06-15 15:50:24,404.86,8.24,0.54,0.0,1.05,57.71,77.6,29.8,2024-06-15 15:50:24,2024-06-15 15:50:24,AIR001,20.243,10.3,6.136363636363636,0.0,5.25,96.18333333333334,5,96.0,Moderate
1718466639,2024-06-15 15:50:39,404.9,8.32,0.53,0.0,1.06,54.39,78.0,29.8,2024-06-15 15:50:39,2024-06-15 15:50:39,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,90.65,5,91.0,Moderate
1718466649,2024-06-15 15:50:49,404.86,8.24,0.53,0.0,1.05,36.13,78.4,29.8,2024-06-15 15:50:49,2024-06-15 15:50:49,AIR001,20.243,10.3,6.0227272727272725,0.0,5.25,60.21666666666667,5,60.0,Moderate
1718466659,2024-06-15 15:50:59,404.9,8.32,0.54,0.0,1.06,42.77,78.9,29.8,2024-06-15 15:50:59,2024-06-15 15:50:59,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,71.28333333333333,5,71.0,Moderate
1718466671,2024-06-15 15:51:11,404.93,8.41,0.53,0.0,1.07,48.58,79.3,29.7,2024-06-15 15:51:11,2024-06-15 15:51:11,AIR001,20.2465,10.5125,6.0227272727272725,0.0,5.35,80.96666666666667,5,81.0,Moderate
1718466682,2024-06-15 15:51:22,404.9,8.32,0.53,0.0,1.06,45.26,79.5,29.7,2024-06-15 15:51:22,2024-06-15 15:51:22,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,75.43333333333334,5,75.0,Moderate
1718466697,2024-06-15 15:51:37,404.9,8.32,0.53,0.0,1.06,41.11,79.7,29.8,2024-06-15 15:51:37,2024-06-15 15:51:37,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,68.51666666666667,5,69.0,Moderate
1718466707,2024-06-15 15:51:47,404.9,8.32,0.54,0.0,1.06,52.73,80.1,29.8,2024-06-15 15:51:47,2024-06-15 15:51:47,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,87.88333333333333,5,88.0,Moderate
1718466717,2024-06-15 15:51:57,404.9,8.32,0.53,0.0,1.06,50.24,80.4,29.8,2024-06-15 15:51:57,2024-06-15 15:51:57,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,83.73333333333333,5,84.0,Moderate
1718466732,2024-06-15 15:52:12,404.9,8.32,0.53,0.0,1.06,58.54,80.6,29.8,2024-06-15 15:52:12,2024-06-15 15:52:12,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,97.56666666666666,5,98.0,Moderate
1718466742,2024-06-15 15:52:22,404.9,8.32,0.53,0.0,1.06,49.41,80.8,29.7,2024-06-15 15:52:22,2024-06-15 15:52:22,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,82.35,5,82.0,Moderate
1718466752,2024-06-15 15:52:32,404.9,8.32,0.53,0.0,1.06,50.24,81.0,29.8,2024-06-15 15:52:32,2024-06-15 15:52:32,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,83.73333333333333,5,84.0,Moderate
1718466762,2024-06-15 15:52:42,404.9,8.32,0.54,0.0,1.06,51.9,81.1,29.7,2024-06-15 15:52:42,2024-06-15 15:52:42,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,86.5,5,86.0,Moderate
1718466777,2024-06-15 15:52:57,404.97,8.5,0.53,0.0,1.08,48.58,81.3,29.7,2024-06-15 15:52:57,2024-06-15 15:52:57,AIR001,20.2485,10.625,6.0227272727272725,0.0,5.4,80.96666666666667,5,81.0,Moderate
1718466787,2024-06-15 15:53:07,404.9,8.32,0.54,0.0,1.06,44.43,81.3,29.8,2024-06-15 15:53:07,2024-06-15 15:53:07,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,74.05,5,74.0,Moderate
1718466797,2024-06-15 15:53:17,404.9,8.32,0.53,0.0,1.06,47.75,81.3,29.7,2024-06-15 15:53:17,2024-06-15 15:53:17,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,79.58333333333333,5,80.0,Moderate
1718466807,2024-06-15 15:53:27,404.9,8.32,0.53,0.0,1.06,53.56,81.4,29.8,2024-06-15 15:53:27,2024-06-15 15:53:27,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,89.26666666666667,5,89.0,Moderate
1718466822,2024-06-15 15:53:42,404.9,8.32,0.53,0.0,1.06,45.26,81.5,29.8,2024-06-15 15:53:42,2024-06-15 15:53:42,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,75.43333333333334,5,75.0,Moderate
1718466832,2024-06-15 15:53:52,404.86,8.24,0.53,0.0,1.05,52.73,81.6,29.8,2024-06-15 15:53:52,2024-06-15 15:53:52,AIR001,20.243,10.3,6.0227272727272725,0.0,5.25,87.88333333333333,5,88.0,Moderate
1718466842,2024-06-15 15:54:02,404.86,8.24,0.53,0.0,1.05,42.77,81.7,29.8,2024-06-15 15:54:02,2024-06-15 15:54:02,AIR001,20.243,10.3,6.0227272727272725,0.0,5.25,71.28333333333333,5,71.0,Moderate
1718466856,2024-06-15 15:54:16,404.9,8.32,0.53,0.0,1.06,46.92,81.8,29.8,2024-06-15 15:54:16,2024-06-15 15:54:16,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,78.2,5,78.0,Moderate
1718466866,2024-06-15 15:54:26,404.86,8.24,0.54,0.0,1.05,57.71,81.9,29.8,2024-06-15 15:54:26,2024-06-15 15:54:26,AIR001,20.243,10.3,6.136363636363636,0.0,5.25,96.18333333333334,5,96.0,Moderate
1718466876,2024-06-15 15:54:36,404.9,8.32,0.53,0.0,1.06,44.43,81.9,29.7,2024-06-15 15:54:36,2024-06-15 15:54:36,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,74.05,5,74.0,Moderate
1718466886,2024-06-15 15:54:46,404.9,8.32,0.54,0.0,1.06,47.75,81.8,29.8,2024-06-15 15:54:46,2024-06-15 15:54:46,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,79.58333333333333,5,80.0,Moderate
1718466902,2024-06-15 15:55:02,404.9,8.32,0.53,0.0,1.06,48.58,81.7,29.7,2024-06-15 15:55:02,2024-06-15 15:55:02,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,80.96666666666667,5,81.0,Moderate
1718466912,2024-06-15 15:55:12,404.9,8.32,0.53,0.0,1.06,45.26,81.5,29.7,2024-06-15 15:55:12,2024-06-15 15:55:12,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,75.43333333333334,5,75.0,Moderate
1718466922,2024-06-15 15:55:22,404.9,8.32,0.54,0.0,1.06,45.26,81.5,29.7,2024-06-15 15:55:22,2024-06-15 15:55:22,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,75.43333333333334,5,75.0,Moderate
1718466932,2024-06-15 15:55:32,404.9,8.32,0.54,0.0,1.06,53.56,81.5,29.7,2024-06-15 15:55:32,2024-06-15 15:55:32,AIR001,20.245,10.4,6.136363636363636,0.0,5.3,89.26666666666667,5,89.0,Moderate
1718466947,2024-06-15 15:55:47,404.9,8.32,0.53,0.0,1.06,54.39,81.6,29.7,2024-06-15 15:55:47,2024-06-15 15:55:47,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,90.65,5,91.0,Moderate
1718466957,2024-06-15 15:55:57,404.9,8.32,0.53,0.0,1.06,51.07,81.5,29.7,2024-06-15 15:55:57,2024-06-15 15:55:57,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,85.11666666666667,5,85.0,Moderate
1718466967,2024-06-15 15:56:07,404.93,8.41,0.54,0.0,1.07,50.24,81.4,29.7,2024-06-15 15:56:07,2024-06-15 15:56:07,AIR001,20.2465,10.5125,6.136363636363636,0.0,5.35,83.73333333333333,5,84.0,Moderate
1718466981,2024-06-15 15:56:21,404.9,8.32,0.53,0.0,1.06,50.24,81.5,29.7,2024-06-15 15:56:21,2024-06-15 15:56:21,AIR001,20.245,10.4,6.0227272727272725,0.0,5.3,83.73333333333333,5,84.0,Moderate
1718466991,2024-06-15 15:56:31,405.6,10.01,0.63,0.0,1.24,56.05,81.5,29.7,2024-06-15 15:56:31,2024-06-15 15:56:31,AIR001,20.28,12.5125,7.159090909090908,0.0,6.2,93.41666666666666,5,93.0,Moderate
1718467001,2024-06-15 15:56:41,405.2,9.04,0.58,0.0,1.14,61.04,81.6,29.7,2024-06-15 15:56:41,2024-06-15 15:56:41,AIR001,20.26,11.299999999999999,6.59090909090909,0.0,5.699999999999999,103.46666666666667,5,103.0,Unhealthy for Sensitive Groups
1718467011,2024-06-15 15:56:51,405.2,9.04,0.57,0.0,1.14,60.21,81.6,29.7,2024-06-15 15:56:51,2024-06-15 15:56:51,AIR001,20.26,11.299999999999999,6.477272727272726,0.0,5.699999999999999,100.7,5,101.0,Unhealthy for Sensitive Groups
1718467026,2024-06-15 15:57:06,405.2,9.04,0.57,0.0,1.14,61.87,81.7,29.7,2024-06-15 15:57:06,2024-06-15 15:57:06,AIR001,20.26,11.299999999999999,6.477272727272726,0.0,5.699999999999999,106.23333333333332,5,106.0,Unhealthy for Sensitive Groups
1718467036,2024-06-15 15:57:16,405.2,9.04,0.56,0.0,1.14,56.88,81.6,29.7,2024-06-15 15:57:16,2024-06-15 15:57:16,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,94.80000000000001,5,95.0,Moderate
1718467046,2024-06-15 15:57:26,405.2,9.04,0.56,0.0,1.14,57.71,81.6,29.7,2024-06-15 15:57:26,2024-06-15 15:57:26,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,96.18333333333334,5,96.0,Moderate
1718467056,2024-06-15 15:57:36,405.2,9.04,0.56,0.0,1.14,59.37,81.7,29.7,2024-06-15 15:57:36,2024-06-15 15:57:36,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,98.94999999999999,5,99.0,Moderate
1718467071,2024-06-15 15:57:51,405.2,9.04,0.56,0.0,1.14,54.39,81.8,29.7,2024-06-15 15:57:51,2024-06-15 15:57:51,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,90.65,5,91.0,Moderate
1718467081,2024-06-15 15:58:01,405.2,9.04,0.56,0.0,1.14,55.22,81.8,29.7,2024-06-15 15:58:01,2024-06-15 15:58:01,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,92.03333333333333,5,92.0,Moderate
1718467091,2024-06-15 15:58:11,405.2,9.04,0.56,0.0,1.14,60.21,81.8,29.7,2024-06-15 15:58:11,2024-06-15 15:58:11,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,100.7,5,101.0,Unhealthy for Sensitive Groups
1718467106,2024-06-15 15:58:26,405.2,9.04,0.56,0.0,1.14,61.87,81.7,29.7,2024-06-15 15:58:26,2024-06-15 15:58:26,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,106.23333333333332,5,106.0,Unhealthy for Sensitive Groups
1718467116,2024-06-15 15:58:36,405.2,9.04,0.55,0.0,1.14,48.58,81.7,29.7,2024-06-15 15:58:36,2024-06-15 15:58:36,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,80.96666666666667,5,81.0,Moderate
1718467126,2024-06-15 15:58:46,405.2,9.04,0.56,0.0,1.14,52.73,81.8,29.7,2024-06-15 15:58:46,2024-06-15 15:58:46,AIR001,20.26,11.299999999999999,6.363636363636364,0.0,5.699999999999999,87.88333333333333,5,88.0,Moderate
1718467136,2024-06-15 15:58:56,405.2,9.04,0.55,0.0,1.14,53.56,81.8,29.7,2024-06-15 15:58:56,2024-06-15 15:58:56,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,89.26666666666667,5,89.0,Moderate
1718467151,2024-06-15 15:59:11,405.2,9.04,0.55,0.0,1.14,56.88,81.8,29.7,2024-06-15 15:59:11,2024-06-15 15:59:11,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,94.80000000000001,5,95.0,Moderate
1718467161,2024-06-15 15:59:21,405.2,9.04,0.55,0.0,1.14,55.22,81.9,29.7,2024-06-15 15:59:21,2024-06-15 15:59:21,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,92.03333333333333,5,92.0,Moderate
1718467171,2024-06-15 15:59:31,405.2,9.04,0.55,0.0,1.14,51.07,81.9,29.7,2024-06-15 15:59:31,2024-06-15 15:59:31,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,85.11666666666667,5,85.0,Moderate
1718467185,2024-06-15 15:59:45,405.2,9.04,0.55,0.0,1.14,48.58,82.0,29.7,2024-06-15 15:59:45,2024-06-15 15:59:45,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,80.96666666666667,5,81.0,Moderate
1718467195,2024-06-15 15:59:55,405.2,9.04,0.55,0.0,1.14,49.41,81.8,29.7,2024-06-15 15:59:55,2024-06-15 15:59:55,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,82.35,5,82.0,Moderate
1718467205,2024-06-15 16:00:05,405.2,9.04,0.55,0.0,1.14,56.88,81.5,29.7,2024-06-15 16:00:05,2024-06-15 16:00:05,AIR001,20.26,11.299999999999999,6.25,0.0,5.699999999999999,94.80000000000001,5,95.0,Moderate
1718467215,2024-06-15 16:00:15,405.2,9.04,0.54,0.0,1.14,63.53,81.0,29.7,2024-06-15 16:00:15,2024-06-15 16:00:15,AIR001,20.26,11.299999999999999,6.136363636363636,0.0,5.699999999999999,111.76666666666667,5,112.0,Unhealthy for Sensitive Groups
1718467230,2024-06-15 16:00:30,405.2,9.04,0.54,0.0,1.14,47.75,81.0,29.7,2024-06-15 16:00:30,2024-06-15 16:00:30,AIR001,20.26,11.299999999999999,6.136363636363636,0.0,5.699999999999999,79.58333333333333,5,80.0,Moderate
1718467240,2024-06-15 16:00:40,405.2,9.04,0.54,0.0,1.14,48.58,81.1,29.6,2024-06-15 16:00:40,2024-06-15 16:00:40,AIR001,20.26,11.299999999999999,6.136363636363636,0.0,5.699999999999999,80.96666666666667,5,81.0,Moderate
